root_Xposition,root_Yposition,root_Zposition,root_Zrotation,root_Xrotation,root_Yrotation,torso_1_Xposition,torso_1_Yposition,torso_1_Zposition,torso_1_Zrotation,torso_1_Xrotation,torso_1_Yrotation,torso_2_Xposition,torso_2_Yposition,torso_2_Zposition,torso_2_Zrotation,torso_2_Xrotation,torso_2_Yrotation,torso_3_Xposition,torso_3_Yposition,torso_3_Zposition,torso_3_Zrotation,torso_3_Xrotation,torso_3_Yrotation,torso_4_Xposition,torso_4_Yposition,torso_4_Zposition,torso_4_Zrotation,torso_4_Xrotation,torso_4_Yrotation,torso_5_Xposition,torso_5_Yposition,torso_5_Zposition,torso_5_Zrotation,torso_5_Xrotation,torso_5_Yrotation,torso_6_Xposition,torso_6_Yposition,torso_6_Zposition,torso_6_Zrotation,torso_6_Xrotation,torso_6_Yrotation,torso_7_Xposition,torso_7_Yposition,torso_7_Zposition,torso_7_Zrotation,torso_7_Xrotation,torso_7_Yrotation,neck_1_Xposition,neck_1_Yposition,neck_1_Zposition,neck_1_Zrotation,neck_1_Xrotation,neck_1_Yrotation,neck_2_Xposition,neck_2_Yposition,neck_2_Zposition,neck_2_Zrotation,neck_2_Xrotation,neck_2_Yrotation,head_Xposition,head_Yposition,head_Zposition,head_Zrotation,head_Xrotation,head_Yrotation,l_shoulder_Xposition,l_shoulder_Yposition,l_shoulder_Zposition,l_shoulder_Zrotation,l_shoulder_Xrotation,l_shoulder_Yrotation,l_up_arm_Xposition,l_up_arm_Yposition,l_up_arm_Zposition,l_up_arm_Zrotation,l_up_arm_Xrotation,l_up_arm_Yrotation,l_low_arm_Xposition,l_low_arm_Yposition,l_low_arm_Zposition,l_low_arm_Zrotation,l_low_arm_Xrotation,l_low_arm_Yrotation,l_hand_Xposition,l_hand_Yposition,l_hand_Zposition,l_hand_Zrotation,l_hand_Xrotation,l_hand_Yrotation,r_shoulder_Xposition,r_shoulder_Yposition,r_shoulder_Zposition,r_shoulder_Zrotation,r_shoulder_Xrotation,r_shoulder_Yrotation,r_up_arm_Xposition,r_up_arm_Yposition,r_up_arm_Zposition,r_up_arm_Zrotation,r_up_arm_Xrotation,r_up_arm_Yrotation,r_low_arm_Xposition,r_low_arm_Yposition,r_low_arm_Zposition,r_low_arm_Zrotation,r_low_arm_Xrotation,r_low_arm_Yrotation,r_hand_Xposition,r_hand_Yposition,r_hand_Zposition,r_hand_Zrotation,r_hand_Xrotation,r_hand_Yrotation,l_up_leg_Xposition,l_up_leg_Yposition,l_up_leg_Zposition,l_up_leg_Zrotation,l_up_leg_Xrotation,l_up_leg_Yrotation,l_low_leg_Xposition,l_low_leg_Yposition,l_low_leg_Zposition,l_low_leg_Zrotation,l_low_leg_Xrotation,l_low_leg_Yrotation,l_foot_Xposition,l_foot_Yposition,l_foot_Zposition,l_foot_Zrotation,l_foot_Xrotation,l_foot_Yrotation,l_toes_Xposition,l_toes_Yposition,l_toes_Zposition,l_toes_Zrotation,l_toes_Xrotation,l_toes_Yrotation,r_up_leg_Xposition,r_up_leg_Yposition,r_up_leg_Zposition,r_up_leg_Zrotation,r_up_leg_Xrotation,r_up_leg_Yrotation,r_low_leg_Xposition,r_low_leg_Yposition,r_low_leg_Zposition,r_low_leg_Zrotation,r_low_leg_Xrotation,r_low_leg_Yrotation,r_foot_Xposition,r_foot_Yposition,r_foot_Zposition,r_foot_Zrotation,r_foot_Xrotation,r_foot_Yrotation,r_toes_Xposition,r_toes_Yposition,r_toes_Zposition,r_toes_Zrotation,r_toes_Xrotation,r_toes_Yrotation,TimeCode
0.0,87.9433,0.0,-22.0601,68.4449,-110.833,0.0,4.78511,-1.08482,-5.34752,-1.1968,1.81317,0.0,5.29195,1.00949,-3.76849,-0.108155,0.738005,-9.66735e-18,5.64355,0.108362,-2.86082,1.9891,0.578209,-1.04072e-17,6.12977,-0.417886,-2.02716,5.45486,0.515507,-1.85891e-17,7.16586,-1.41888,-1.43792,7.19235,1.08938,-2.38665e-17,8.94839,-0.861631,-0.50842,8.09139,1.3009,-2.73615e-17,9.94144,1.48576,0.0220794,0.00547974,0.0107257,-1.21725e-17,4.50977,0.67399,-1.08824,2.73588,6.71725,-1.70689e-17,4.54241,0.39741,1.06876,-14.5258,3.01431,-1.89342e-17,4.5512,0.720839,10.1745,-15.1122,-12.3896,1.16172,-7.16758,7.09827,9.55774,-2.75732,1.458,12.2059,3.06167,-3.07978,-87.9674,16.8406,-8.23082,27.5197,0.056351,0.129118,2.99194,-0.366577,-14.5649,22.8331,0.0467536,0.107129,9.01319,-9.24086,1.61831,-1.16172,-7.16756,7.09818,7.49591,0.86014,6.23355,-12.2059,3.06167,-3.07978,82.6238,12.9261,13.6179,-27.5197,0.056351,0.129118,-1.26257,-0.0605611,6.0954,-22.8331,0.0467534,0.107129,10.2162,-21.2915,12.2802,8.70282,-3.96247,1.9152,69.9639,42.7817,-12.0312,-0.803084,-36.5309,-0.617314,2.28602e-15,2.83268e-15,1.2598e-14,-2.19176,-38.0664,-5.69911,1.17096,0.755946,14.9278,0.734061,-9.31305,11.7736,4.96962e-17,-7.95139e-16,1.2424e-17,-8.70282,-3.96247,1.9152,70.2069,40.8584,17.8111,0.803084,-36.5309,-0.617314,-2.78661e-09,-8.03866e-09,5.03317e-07,2.19176,-38.0664,-5.69911,-1.17096,0.755946,-14.9278,-0.734061,-9.31305,11.7736,-5.96354e-16,-5.59082e-16,-1.27471e-14,7.299927
0.0,87.9433,0.0,-27.187,67.6138,-107.392,0.0,4.78511,-1.08482,-5.4648,-1.1315,1.85829,0.0,5.29195,1.00949,-3.86526,-0.0339597,0.769919,-9.66735e-18,5.64355,0.108362,-2.93304,2.08697,0.607567,-1.04072e-17,6.12977,-0.417886,-2.07248,5.57733,0.545215,-1.85891e-17,7.16586,-1.41888,-1.45904,7.31813,1.12664,-2.38665e-17,8.94839,-0.861631,-0.495048,8.18878,1.35079,-2.73615e-17,9.94144,1.48576,0.0217485,0.00181144,0.0113642,-1.21725e-17,4.50977,0.67399,-1.14091,3.13969,6.2657,-1.70689e-17,4.54241,0.39741,0.983198,-14.3973,2.74925,-1.89342e-17,4.5512,0.720839,10.7255,-16.1927,-11.6487,1.16172,-7.16758,7.09827,9.59034,-2.93296,1.60685,12.2059,3.06167,-3.07978,-87.3545,17.6106,-8.04355,27.5197,0.056351,0.129118,3.07045,-0.386828,-14.9553,22.8331,0.0467536,0.107129,8.8299,-9.8729,1.3399,-1.16172,-7.16756,7.09818,7.60506,0.684884,6.05836,-12.2059,3.06167,-3.07978,83.0747,12.9199,13.4042,-27.5197,0.056351,0.129118,-1.38018,-0.0730988,6.66542,-22.8331,0.0467534,0.107129,10.0766,-21.1404,12.2405,8.70282,-3.96247,1.9152,69.4961,44.5471,-13.1481,-0.803084,-36.5309,-0.617314,2.28602e-15,2.83268e-15,1.2598e-14,-2.19176,-38.0664,-5.69911,1.17096,0.755946,14.9278,0.734061,-9.31305,11.7736,4.96962e-17,-7.95139e-16,1.2424e-17,-8.70282,-3.96247,1.9152,69.6835,42.62,16.7271,0.803084,-36.5309,-0.617314,-2.78661e-09,-8.03866e-09,5.03317e-07,2.19176,-38.0664,-5.69911,-1.17096,0.755946,-14.9278,-0.734061,-9.31305,11.7736,-5.96354e-16,-5.59082e-16,-1.27471e-14,7.33326
0.0,87.9433,0.0,-32.2972,66.8563,-104.05,0.0,4.78511,-1.08482,-5.45497,-0.983612,1.86518,0.0,5.29195,1.00949,-3.86982,0.10714,0.7861,-9.66735e-18,5.64355,0.108362,-2.9362,2.22307,0.623154,-1.04072e-17,6.12977,-0.417886,-2.07242,5.69104,0.563138,-1.85891e-17,7.16586,-1.41888,-1.45462,7.40885,1.14066,-2.38665e-17,8.94839,-0.861631,-0.485064,8.24561,1.37138,-2.73615e-17,9.94144,1.48576,0.0209015,-0.000898049,0.011804,-1.21725e-17,4.50977,0.67399,-1.22398,3.57361,5.5513,-1.70689e-17,4.54241,0.39741,0.744781,-14.2209,2.34893,-1.89342e-17,4.5512,0.720839,11.3036,-17.3069,-10.4785,1.16172,-7.16758,7.09827,9.61183,-3.08053,1.71357,12.2059,3.06167,-3.07978,-87.1877,17.0848,-7.96199,27.5197,0.056351,0.129118,3.1164,-0.398949,-15.1841,22.8331,0.0467536,0.107129,8.55197,-9.4315,0.944753,-1.16172,-7.16756,7.09818,7.54926,0.512831,5.84695,-12.2059,3.06167,-3.07978,83.4218,12.8565,13.3094,-27.5197,0.056351,0.129118,-1.4823,-0.0849477,7.16089,-22.8331,0.0467534,0.107129,9.89738,-20.8315,12.2071,8.70282,-3.96247,1.9152,69.3587,46.4278,-14.5792,-0.803084,-36.5309,-0.617314,2.28602e-15,2.83268e-15,1.2598e-14,-2.19176,-38.0664,-5.69911,1.17096,0.755946,14.9278,0.734061,-9.31305,11.7736,4.96962e-17,-7.95139e-16,1.2424e-17,-8.70282,-3.96247,1.9152,69.4774,44.4977,15.3406,0.803084,-36.5309,-0.617314,-2.78661e-09,-8.03866e-09,5.03317e-07,2.19176,-38.0664,-5.69911,-1.17096,0.755946,-14.9278,-0.734061,-9.31305,11.7736,-5.96354e-16,-5.59082e-16,-1.27471e-14,7.366593
0.0,87.9433,0.0,-36.0225,65.5,-101.973,0.0,4.78511,-1.08482,-5.50726,-0.929474,1.86601,0.0,5.29195,1.00949,-3.92374,0.157999,0.786408,-9.66735e-18,5.64355,0.108362,-2.98062,2.27932,0.621082,-1.04072e-17,6.12977,-0.417886,-2.10132,5.74402,0.561904,-1.85891e-17,7.16586,-1.41888,-1.47373,7.4547,1.13618,-2.38665e-17,8.94839,-0.861631,-0.49516,8.274,1.37625,-2.73615e-17,9.94144,1.48576,0.0192116,-0.00255141,0.0110836,-1.21725e-17,4.50977,0.67399,-1.32333,3.9604,4.74172,-1.70689e-17,4.54241,0.39741,0.518871,-14.0236,1.91514,-1.89342e-17,4.5512,0.720839,12.3111,-17.9907,-9.08162,1.16172,-7.16758,7.09827,9.58947,-3.14482,1.70846,12.2059,3.06167,-3.07978,-86.9568,16.1392,-8.13034,27.5197,0.056351,0.129118,3.08595,-0.390898,-15.0324,22.8331,0.0467536,0.107129,8.14234,-8.56711,0.747433,-1.16172,-7.16756,7.09818,7.31399,0.361178,5.60468,-12.2059,3.06167,-3.07978,83.8318,13.2409,13.4469,-27.5197,0.056351,0.129118,-1.53894,-0.0919068,7.43589,-22.8331,0.0467534,0.107129,9.81216,-20.9552,11.9137,8.70282,-3.96247,1.9152,68.351,48.0876,-15.3062,-0.803084,-36.5309,-0.617314,2.28602e-15,2.83268e-15,1.2598e-14,-2.19176,-38.0664,-5.69911,1.17096,0.755946,14.9278,0.734061,-9.31305,11.7736,4.96962e-17,-7.95139e-16,1.2424e-17,-8.70282,-3.96247,1.9152,68.4301,46.1565,14.6402,0.803084,-36.5309,-0.617314,-2.78661e-09,-8.03866e-09,5.03317e-07,2.19176,-38.0664,-5.69911,-1.17096,0.755946,-14.9278,-0.734061,-9.31305,11.7736,-5.96354e-16,-5.59082e-16,-1.27471e-14,7.399926000000001
0.0,87.9433,0.0,-38.9649,64.136,-100.856,0.0,4.78511,-1.08482,-5.57539,-0.962732,1.88294,0.0,5.29195,1.00949,-3.99123,0.134135,0.797627,-9.66735e-18,5.64355,0.108362,-3.03771,2.28594,0.628589,-1.04072e-17,6.12977,-0.417886,-2.14111,5.78842,0.568688,-1.85891e-17,7.16586,-1.41888,-1.50139,7.51715,1.14193,-2.38665e-17,8.94839,-0.861631,-0.510661,8.328,1.39616,-2.73615e-17,9.94144,1.48576,0.0173956,-0.00447248,0.0102338,-1.21725e-17,4.50977,0.67399,-1.39767,4.2901,3.9461,-1.70689e-17,4.54241,0.39741,0.329783,-13.7547,1.49697,-1.89342e-17,4.5512,0.720839,13.364,-18.5273,-7.74604,1.16172,-7.16758,7.09827,9.45352,-3.21712,1.69583,12.2059,3.06167,-3.07978,-86.6385,15.1367,-8.2297,27.5197,0.056351,0.129118,3.05533,-0.382892,-14.8801,22.8331,0.0467536,0.107129,7.90425,-7.63739,0.404434,-1.16172,-7.16756,7.09818,7.10868,0.225738,5.37046,-12.2059,3.06167,-3.07978,84.4001,13.5615,13.643,-27.5197,0.056351,0.129118,-1.58574,-0.0978669,7.66328,-22.8331,0.0467534,0.107129,9.65923,-21.0007,11.5235,8.70282,-3.96247,1.9152,67.1115,49.8808,-16.1798,-0.803084,-36.5309,-0.617314,2.28602e-15,2.83268e-15,1.2598e-14,-2.19176,-38.0664,-5.69911,1.17096,0.755946,14.9278,0.734061,-9.31305,11.7736,4.96962e-17,-7.95139e-16,1.2424e-17,-8.70282,-3.96247,1.9152,67.1702,47.9494,13.7803,0.803084,-36.5309,-0.617314,-2.78661e-09,-8.03866e-09,5.03317e-07,2.19176,-38.0664,-5.69911,-1.17096,0.755946,-14.9278,-0.734061,-9.31305,11.7736,-5.96354e-16,-5.59082e-16,-1.27471e-14,7.4332590000000005
0.0,87.9433,0.0,-41.8801,62.5174,-99.8613,0.0,4.78511,-1.08482,-5.64231,-0.995828,1.91936,0.0,5.29195,1.00949,-4.06499,0.100432,0.826662,-9.66735e-18,5.64355,0.108362,-3.10261,2.27063,0.652601,-1.04072e-17,6.12977,-0.417886,-2.18904,5.79508,0.590159,-1.85891e-17,7.16586,-1.41888,-1.53208,7.52962,1.16245,-2.38665e-17,8.94839,-0.861631,-0.522201,8.33093,1.43403,-2.73615e-17,9.94144,1.48576,0.0157681,-0.00562245,0.00941906,-1.21725e-17,4.50977,0.67399,-1.48079,4.6139,3.06548,-1.70689e-17,4.54241,0.39741,0.134737,-13.463,1.03741,-1.89342e-17,4.5512,0.720839,14.5098,-18.8573,-6.40667,1.16172,-7.16758,7.09827,9.38583,-3.25525,1.67677,12.2059,3.06167,-3.07978,-86.4179,14.0443,-8.35246,27.5197,0.056351,0.129118,2.99048,-0.366217,-14.5577,22.8331,0.0467536,0.107129,7.62638,-6.4696,0.264223,-1.16172,-7.16756,7.09818,6.87027,0.132691,5.13535,-12.2059,3.06167,-3.07978,84.9096,13.8222,13.8724,-27.5197,0.056351,0.129118,-1.60214,-0.100002,7.74298,-22.8331,0.0467534,0.107129,9.63207,-21.1415,11.0616,8.70282,-3.96247,1.9152,65.6116,51.7558,-16.8718,-0.803084,-36.5309,-0.617314,2.28602e-15,2.83268e-15,1.2598e-14,-2.19176,-38.0664,-5.69911,1.17096,0.755946,14.9278,0.734061,-9.31305,11.7736,4.96962e-17,-7.95139e-16,1.2424e-17,-8.70282,-3.96247,1.9152,65.6506,49.8241,13.1024,0.803084,-36.5309,-0.617314,-2.78661e-09,-8.03866e-09,5.03317e-07,2.19176,-38.0664,-5.69911,-1.17096,0.755946,-14.9278,-0.734061,-9.31305,11.7736,-5.96354e-16,-5.59082e-16,-1.27471e-14,7.466592
0.0,87.9433,0.0,-43.8956,60.6983,-99.9214,0.0,4.78511,-1.08482,-5.71871,-1.10651,1.96315,0.0,5.29195,1.00949,-4.14892,-0.000337695,0.859784,-9.66735e-18,5.64355,0.108362,-3.17652,2.20953,0.67971,-1.04072e-17,6.12977,-0.417886,-2.24347,5.78965,0.613508,-1.85891e-17,7.16586,-1.41888,-1.56618,7.55004,1.18452,-2.38665e-17,8.94839,-0.861631,-0.533738,8.35118,1.47527,-2.73615e-17,9.94144,1.48576,0.0140587,-0.00689013,0.00831738,-1.21725e-17,4.50977,0.67399,-1.54782,4.88613,2.13107,-1.70689e-17,4.54241,0.39741,-0.00657588,-13.1357,0.561647,-1.89342e-17,4.5512,0.720839,15.7162,-18.9638,-5.03071,1.16172,-7.16758,7.09827,9.23861,-3.28616,1.63663,12.2059,3.06167,-3.07978,-86.2192,12.745,-8.4861,27.5197,0.056351,0.129118,2.90526,-0.344896,-14.1348,22.8331,0.0467536,0.107129,7.41702,-4.93303,0.107353,-1.16172,-7.16756,7.09818,6.60795,0.0441664,4.86654,-12.2059,3.06167,-3.07978,85.4991,14.1178,14.1934,-27.5197,0.056351,0.129118,-1.60272,-0.100081,7.7458,-22.8331,0.0467534,0.107129,9.57806,-21.3452,10.4722,8.70282,-3.96247,1.9152,63.3668,53.6823,-17.2645,-0.803084,-36.5309,-0.617314,2.28602e-15,2.83268e-15,1.2598e-14,-2.19176,-38.0664,-5.69911,1.17096,0.755946,14.9278,0.734061,-9.31305,11.7736,4.96962e-17,-7.95139e-16,1.2424e-17,-8.70282,-3.96247,1.9152,63.4271,51.7508,12.6918,0.803084,-36.5309,-0.617314,-2.78661e-09,-8.03866e-09,5.03317e-07,2.19176,-38.0664,-5.69911,-1.17096,0.755946,-14.9278,-0.734061,-9.31305,11.7736,-5.96354e-16,-5.59082e-16,-1.27471e-14,7.499925
0.0,87.9433,0.0,-45.0793,58.5913,-100.984,0.0,4.78511,-1.08482,-5.78792,-1.32034,2.02054,0.0,5.29195,1.00949,-4.23659,-0.198942,0.903988,-9.66735e-18,5.64355,0.108362,-3.25723,2.06937,0.715553,-1.04072e-17,6.12977,-0.417886,-2.30496,5.73789,0.64308,-1.85891e-17,7.16586,-1.41888,-1.60389,7.54215,1.21073,-2.38665e-17,8.94839,-0.861631,-0.546441,8.35759,1.52265,-2.73615e-17,9.94144,1.48576,0.0122291,-0.00775856,0.00665662,-1.21725e-17,4.50977,0.67399,-1.61414,5.11575,1.18384,-1.70689e-17,4.54241,0.39741,-0.0957699,-12.727,0.0874251,-1.89342e-17,4.5512,0.720839,16.9013,-18.7123,-3.71296,1.16172,-7.16758,7.09827,9.06204,-3.29441,1.55927,12.2059,3.06167,-3.07978,-86.1774,10.881,-8.60023,27.5197,0.056351,0.129118,2.75217,-0.308262,-13.3768,22.8331,0.0467536,0.107129,7.24089,-2.92906,-0.0148902,-1.16172,-7.16756,7.09818,6.30312,-0.0178958,4.57051,-12.2059,3.06167,-3.07978,86.0485,14.4582,14.6396,-27.5197,0.056351,0.129118,-1.55834,-0.094367,7.53016,-22.8331,0.0467534,0.107129,9.59414,-21.6181,9.64212,8.70282,-3.96247,1.9152,60.0495,55.6147,-17.0839,-0.803084,-36.5309,-0.617314,2.28602e-15,2.83268e-15,1.2598e-14,-2.19176,-38.0664,-5.69911,1.17096,0.755946,14.9278,0.734061,-9.31305,11.7736,4.96962e-17,-7.95139e-16,1.2424e-17,-8.70282,-3.96247,1.9152,60.1918,53.6846,12.8044,0.803084,-36.5309,-0.617314,-2.78661e-09,-8.03866e-09,5.03317e-07,2.19176,-38.0664,-5.69911,-1.17096,0.755946,-14.9278,-0.734061,-9.31305,11.7736,-5.96354e-16,-5.59082e-16,-1.27471e-14,7.533258
0.0,87.9433,0.0,-45.5137,56.2268,-102.623,0.0,4.78511,-1.08482,-5.836,-1.6331,2.06331,0.0,5.29195,1.00949,-4.31013,-0.488355,0.937083,-9.66735e-18,5.64355,0.108362,-3.32613,1.85888,0.740714,-1.04072e-17,6.12977,-0.417886,-2.35637,5.64819,0.661947,-1.85891e-17,7.16586,-1.41888,-1.63283,7.52033,1.22299,-2.38665e-17,8.94839,-0.861631,-0.556093,8.36387,1.55292,-2.73615e-17,9.94144,1.48576,0.010639,-0.00841763,0.00491681,-1.21725e-17,4.50977,0.67399,-1.66303,5.28428,0.360704,-1.70689e-17,4.54241,0.39741,-0.121822,-12.3137,-0.315303,-1.89342e-17,4.5512,0.720839,17.8662,-18.1083,-2.58152,1.16172,-7.16758,7.09827,8.84599,-3.30327,1.50878,12.2059,3.06167,-3.07978,-86.2267,8.82573,-8.62355,27.5197,0.056351,0.129118,2.6016,-0.27431,-12.6335,22.8331,0.0467536,0.107129,6.99722,-0.752146,-0.15644,-1.16172,-7.16756,7.09818,6.00235,-0.0662594,4.21633,-12.2059,3.06167,-3.07978,86.5967,14.7182,14.9383,-27.5197,0.056351,0.129118,-1.51122,-0.0884867,7.30135,-22.8331,0.0467534,0.107129,9.62541,-21.7207,8.68677,8.70282,-3.96247,1.9152,55.7586,57.1782,-15.9211,-0.803084,-36.5309,-0.617314,2.28602e-15,2.83268e-15,1.2598e-14,-2.19176,-38.0664,-5.69911,1.17096,0.755946,14.9278,0.734061,-9.31305,11.7736,4.96962e-17,-7.95139e-16,1.2424e-17,-8.70282,-3.96247,1.9152,56.0431,55.2528,13.8468,0.803084,-36.5309,-0.617314,-2.78661e-09,-8.03866e-09,5.03317e-07,2.19176,-38.0664,-5.69911,-1.17096,0.755946,-14.9278,-0.734061,-9.31305,11.7736,-5.96354e-16,-5.59082e-16,-1.27471e-14,7.566591000000001
0.0,87.9433,0.0,-45.9621,53.8542,-104.092,0.0,4.78511,-1.08482,-5.8234,-1.96436,2.07282,0.0,5.29195,1.00949,-4.33228,-0.788876,0.947192,-9.66735e-18,5.64355,0.108362,-3.35181,1.64822,0.743087,-1.04072e-17,6.12977,-0.417886,-2.37373,5.57339,0.659091,-1.85891e-17,7.16586,-1.41888,-1.63845,7.52443,1.20729,-2.38665e-17,8.94839,-0.861631,-0.562028,8.40446,1.54603,-2.73615e-17,9.94144,1.48576,0.00933943,-0.00952649,0.00307782,-1.21725e-17,4.50977,0.67399,-1.6978,5.3208,-0.359385,-1.70689e-17,4.54241,0.39741,-0.151668,-11.9592,-0.667678,-1.89342e-17,4.5512,0.720839,18.5083,-17.3455,-1.5556,1.16172,-7.16758,7.09827,8.62267,-3.33831,1.47825,12.2059,3.06167,-3.07978,-86.4308,6.66516,-8.69682,27.5197,0.056351,0.129118,2.45421,-0.243054,-11.9078,22.8331,0.0467536,0.107129,6.81363,1.48154,-0.169538,-1.16172,-7.16756,7.09818,5.70783,-0.141518,3.85387,-12.2059,3.06167,-3.07978,87.0742,14.7238,15.1601,-27.5197,0.056351,0.129118,-1.46824,-0.0832894,7.0927,-22.8331,0.0467534,0.107129,9.63624,-21.4605,7.64352,8.70282,-3.96247,1.9152,51.2741,58.4772,-14.2997,-0.803084,-36.5309,-0.617314,2.28602e-15,2.83268e-15,1.2598e-14,-2.19176,-38.0664,-5.69911,1.17096,0.755946,14.9278,0.734061,-9.31305,11.7736,4.96962e-17,-7.95139e-16,1.2424e-17,-8.70282,-3.96247,1.9152,51.7204,56.5603,15.3281,0.803084,-36.5309,-0.617314,-2.78661e-09,-8.03866e-09,5.03317e-07,2.19176,-38.0664,-5.69911,-1.17096,0.755946,-14.9278,-0.734061,-9.31305,11.7736,-5.96354e-16,-5.59082e-16,-1.27471e-14,7.599924000000001
0.0,87.9433,0.0,-46.0939,51.1754,-105.728,0.0,4.78511,-1.08482,-5.78685,-2.30358,2.06498,0.0,5.29195,1.00949,-4.33869,-1.1002,0.9432,-9.66735e-18,5.64355,0.108362,-3.36702,1.4261,0.730584,-1.04072e-17,6.12977,-0.417886,-2.38383,5.48518,0.640888,-1.85891e-17,7.16586,-1.41888,-1.64178,7.51276,1.17185,-2.38665e-17,8.94839,-0.861631,-0.576743,8.43787,1.5137,-2.73615e-17,9.94144,1.48576,0.00786775,-0.0105703,0.000350813,-1.21725e-17,4.50977,0.67399,-1.74074,5.13593,-0.950961,-1.70689e-17,4.54241,0.39741,-0.137928,-11.7187,-0.954008,-1.89342e-17,4.5512,0.720839,18.9418,-16.2305,-0.751217,1.16172,-7.16758,7.09827,8.36602,-3.36499,1.36442,12.2059,3.06167,-3.07978,-86.844,3.65604,-8.90917,27.5197,0.056351,0.129118,2.24238,-0.201534,-10.868,22.8331,0.0467536,0.107129,6.78729,4.45957,-0.102397,-1.16172,-7.16756,7.09818,5.33906,-0.230527,3.47313,-12.2059,3.06167,-3.07978,87.4959,14.7153,15.4436,-27.5197,0.056351,0.129118,-1.4114,-0.0766592,6.8169,-22.8331,0.0467534,0.107129,9.74945,-21.1341,6.47265,8.70282,-3.96247,1.9152,45.9927,59.3799,-11.791,-0.803084,-36.5309,-0.617314,2.28602e-15,2.83268e-15,1.2598e-14,-2.19176,-38.0664,-5.69911,1.17096,0.755946,14.9278,0.734061,-9.31305,11.7736,4.96962e-17,-7.95139e-16,1.2424e-17,-8.70282,-3.96247,1.9152,46.6434,57.4783,17.6589,0.803084,-36.5309,-0.617314,-2.78661e-09,-8.03866e-09,5.03317e-07,2.19176,-38.0664,-5.69911,-1.17096,0.755946,-14.9278,-0.734061,-9.31305,11.7736,-5.96354e-16,-5.59082e-16,-1.27471e-14,7.633257
0.0,87.9433,0.0,-45.1975,47.9463,-108.101,0.0,4.78511,-1.08482,-5.79553,-2.71882,2.03856,0.0,5.29195,1.00949,-4.38175,-1.49607,0.912234,-9.66735e-18,5.64355,0.108362,-3.41,1.12015,0.689549,-1.04072e-17,6.12977,-0.417886,-2.40776,5.31958,0.592979,-1.85891e-17,7.16586,-1.41888,-1.65236,7.42731,1.10409,-2.38665e-17,8.94839,-0.861631,-0.597126,8.40936,1.44076,-2.73615e-17,9.94144,1.48576,0.00615683,-0.0112343,-0.00381077,-1.21725e-17,4.50977,0.67399,-1.76583,4.83915,-1.29773,-1.70689e-17,4.54241,0.39741,0.0163187,-11.4406,-1.10891,-1.89342e-17,4.5512,0.720839,19.1711,-14.6435,-0.218972,1.16172,-7.16758,7.09827,8.00333,-3.33632,1.12501,12.2059,3.06167,-3.07978,-87.2478,0.13312,-9.10314,27.5197,0.056351,0.129118,1.95325,-0.151261,-9.45405,22.8331,0.0467536,0.107129,6.92877,7.81633,-0.0413306,-1.16172,-7.16756,7.09818,4.87754,-0.317159,3.07684,-12.2059,3.06167,-3.07978,88.058,14.8434,15.751,-27.5197,0.056351,0.129118,-1.33207,-0.0678682,6.43221,-22.8331,0.0467534,0.107129,9.86967,-20.8244,4.92674,8.70282,-3.96247,1.9152,39.2561,59.4233,-7.91261,-0.803084,-36.5309,-0.617314,2.28602e-15,2.83268e-15,1.2598e-14,-2.19176,-38.0664,-5.69911,1.17096,0.755946,14.9278,0.734061,-9.31305,11.7736,4.96962e-17,-7.95139e-16,1.2424e-17,-8.70282,-3.96247,1.9152,40.1798,57.5527,21.3042,0.803084,-36.5309,-0.617314,-2.78661e-09,-8.03866e-09,5.03317e-07,2.19176,-38.0664,-5.69911,-1.17096,0.755946,-14.9278,-0.734061,-9.31305,11.7736,-5.96354e-16,-5.59082e-16,-1.27471e-14,7.66659
